time,proton_density,numden_p_uncer,proton_bulk_speed,bulk_p_uncer,proton_xvelocity,proton_yvelocity,proton_zvelocity,proton_thermal,thermal_p_uncer,alpha_density,numden_a_uncer,alpha_bulk_speed,bulk_a_uncer,alpha_thermal,thermal_a_uncer,spacecraft_xpos,spacecraft_ypos,spacecraft_zpos
2025-06-30 19:30:09.911,1.997283453676472,,500.57132506003074,,-500.57132506003074,30.175574422586145,32.91877320216861,104.9188394461906,,0.0126178713302737,,518.8127867560429,,98.63774314268606,,1275775.394295741,199260.2432752286,-100675.99680196847
2025-06-30 19:30:34.911,2.0563658417816697,,501.0022131861616,,-501.0022131861616,38.647714850686015,30.248985160047116,106.15770578485292,,0.0116745633396025,,518.2767354613615,,97.06197343326257,,1275775.343563965,199267.3220031379,-100675.59702038763
2025-06-30 19:30:39.911,2.081208886652516,,504.77695975628336,,-504.77695975628336,35.92743804143175,33.961161863508664,107.17407768984626,,0.0112737406850105,,533.5530902995117,,89.3335969163281,,1275775.3334179618,199268.7377325841,-100675.51706299795
2025-06-30 19:30:54.911,2.032806493388108,,505.2501853664639,,-505.2501853664639,38.7118496787383,38.83199881793142,104.7670923342253,,0.010528575984457,,524.1147440263046,,90.07454970761488,,1275775.3029804428,199272.98493951268,-100675.27718596894
2025-06-30 19:31:04.911,2.055781411026965,,503.6285330451827,,-503.6285330451827,36.8713261044408,33.952259100795985,103.51975351540148,,0.0128005098305268,,521.1940574580386,,117.71163668052284,,1275775.2826892894,199275.81638387937,-100675.11726618098
2025-06-30 19:31:09.911,2.083471276941373,,506.2437320281356,,-506.2437320281356,35.426976461247186,35.83519781238326,105.05562178502947,,0.0116058959586428,,530.6471234347481,,95.21267866100688,,1275775.2725435062,199277.23216027045,-100675.03730223048
2025-06-30 19:31:14.911,2.0390497689138174,,501.8486754609731,,-501.8486754609731,23.83228754178557,29.170694120493607,105.11422535726234,,0.0103520535977215,,519.5149206441652,,89.43817146844258,,1275775.2623979645,199278.647906738,-100674.95733933205
2025-06-30 19:31:19.911,2.083464463405128,,505.3052132419803,,-505.3052132419803,37.194488980523374,31.88896116791254,102.13260430040935,,0.0120586746907751,,512.8072791279693,,99.37089497772038,,1275775.2522530165,199280.0635949412,-100674.8773790826
2025-06-30 19:31:24.911,2.027936021229009,,500.2611653107889,,-500.2611653107889,34.54068084685336,29.97200101623308,104.87915092733596,,0.0157808840872036,,510.31143646189264,,124.3497660656585,,1275775.2421077087,199281.4793381875,-100674.79741509032
2025-06-30 19:31:34.911,2.22200298819723,,507.4159931672405,,-507.4159931672405,39.87601749024804,32.35604329953493,105.80575728880724,,0.0120194683251265,,529.3186903462324,,87.95633449556937,,1275775.2218178224,199284.31076319056,-100674.6374885792
