time,proton_density,numden_p_uncer,proton_bulk_speed,bulk_p_uncer,proton_xvelocity,proton_yvelocity,proton_zvelocity,proton_thermal,thermal_p_uncer,alpha_density,numden_a_uncer,alpha_bulk_speed,bulk_a_uncer,alpha_thermal,thermal_a_uncer,spacecraft_xpos,spacecraft_ypos,spacecraft_zpos
2025-07-04 00:05:01.391,1.6669865972070577,,348.12558720539005,,-348.12558720539005,-2.766807762708652,21.48977122572873,62.28480858657996,,0.0255176904495213,,339.3713589367883,,66.58859897856786,,1275643.4949096136,274708.4085868552,-95445.8007176406
2025-07-04 00:05:06.391,1.601509058045644,,347.8356012982936,,-347.8356012982936,-4.73117348629205,19.150736706631776,61.72892189651064,,0.0248759368997724,,343.6881749604412,,85.69002708339981,,1275643.5051921546,274709.72841795377,-95445.6922754969
2025-07-04 00:06:31.392,1.43299087290236,,363.2537873712498,,-363.2537873712498,-1.88918313810953,22.043681554866552,57.14027023462915,,0.0283118622355201,,356.8630392507246,,79.91942049344229,,1275643.6800858888,274732.16545597283,-95443.84865688084
2025-07-04 00:06:51.392,1.653145802872014,,358.7734876564159,,-358.7734876564159,-7.976303600880847,16.242110183705307,53.49962303778619,,0.0218059835072308,,356.9949519176102,,66.51450384042195,,1275643.7212620012,274737.44467928394,-95443.4148406572
2025-07-04 00:09:56.394,1.9137652611120892,,367.72298471469,,-367.72298471469,-1.8364169861252897,6.839609565999723,47.758801210114896,,0.023767241859548,,365.1694162928986,,56.249670759810186,,1275644.102586131,274786.27595515177,-95439.4016223204
2025-07-04 00:10:06.394,1.861987609625368,,378.15996573157497,,-378.15996573157497,-7.124530879032072,8.444937949521616,45.667589119961136,,0.0285133211041609,,360.545967007728,,63.24551984886693,,1275644.123220932,274788.915382557,-95439.18467193696
2025-07-04 00:10:51.394,1.775084447408375,,367.0652701233221,,-367.0652701233221,-5.754660419958796,6.12842311520339,47.238279813860096,,0.0261791528834153,,361.76940861027566,,63.944619166300015,,1275644.21610728,274800.792787436,-95438.2083610649
2025-07-04 00:11:41.395,2.047727657735304,,364.8207644495423,,-364.8207644495423,-5.670306843949909,1.4386570118889708,45.85152312153544,,0.0259872014927566,,358.5104715616655,,65.5044124292196,,1275644.3193704602,274813.9897604554,-95437.12351481518
2025-07-04 00:12:31.395,1.833696455666569,,368.8262507220249,,-368.8262507220249,-3.082711920994932,12.923134939412876,47.67905847038715,,0.0300819736880931,,369.84224006249497,,60.278907201878354,,1275644.4226922826,274827.1865097397,-95436.0386152005
2025-07-04 00:16:46.397,2.2950214884908404,,370.3581648938734,,-370.3581648938734,-5.73078888455268,7.194653012901348,46.00999375291185,,0.0282770591811522,,365.7957638365482,,62.117156613747646,,1275644.9505473482,274894.4869004406,-95430.5047590271
2025-07-04 00:17:41.398,1.0138613831263046,,357.9543461235044,,-357.9543461235044,9.038246308010391,17.136672861344707,51.73485794435909,,0.0309753490331306,,349.6918567889876,,66.35556478767884,,1275645.0645988695,274909.0020055049,-95429.31099209072
2025-07-04 00:17:51.398,1.1051472032499676,,356.66984760133926,,-356.66984760133926,5.065118950609744,10.141191305121067,50.27204841040356,,0.0294730167509141,,350.09287046036235,,73.11594698752909,,1275645.0853433942,274911.64111864014,-95429.09393397032
2025-07-04 00:18:26.398,1.857490165660188,,364.2165659455384,,-364.2165659455384,-10.259253184257986,7.660475138158844,47.27655078051046,,0.0274275036685025,,363.2671111172872,,56.39291442647864,,1275645.1579668585,274920.8778469075,-95428.33422174596
2025-07-04 00:21:46.400,1.5931311976467613,,359.9071154897717,,-359.9071154897717,1.8197427250899596,5.536514936600071,45.82637050642246,,0.0246212631517969,,359.1993006963833,,55.85933321728172,,1275645.5735109386,274973.65728884307,-95423.99248677952
2025-07-04 00:24:26.401,1.1308286729317278,,365.34898477413685,,-365.34898477413685,6.480908110899712,21.25988242594008,51.37723760500019,,0.0256839586822914,,360.3771507822118,,62.32792038744038,,1275645.906624044,275015.8785819336,-95420.51845774538
2025-07-04 00:24:51.401,1.1751757934353608,,360.44143163606486,,-360.44143163606486,10.490600788305096,18.71598267809921,54.409085192861575,,0.0247886654091565,,356.8683395582699,,68.48892320929363,,1275645.9587272797,275022.4754714231,-95419.97558968334
2025-07-04 00:25:11.402,1.1604953768401034,,361.57158131058486,,-361.57158131058486,15.487499207531275,17.693410520261764,51.09013310804583,,0.0294647562256681,,351.665837994543,,64.15169581453891,,1275646.0004207983,275027.7529844671,-95419.54128218688
2025-07-04 00:26:06.402,1.102646368262749,,356.9739479717813,,-356.9739479717813,4.188242603704349,8.925114918126624,47.9264534457427,,0.0252359537270255,,353.39761084364403,,67.88050602751717,,1275646.1151254831,275042.26584391034,-95418.34690219077
2025-07-04 00:26:21.402,1.404420314886316,,357.6199977684553,,-357.6199977684553,-2.58145398230527,5.2654624870909,47.55734410615666,,0.0221677676715,,360.8685156329246,,55.37878588508009,,1275646.1464211808,275046.2238861554,-95418.02114792424
2025-07-04 00:26:26.402,1.3983368959020042,,358.0540173120279,,-358.0540173120279,0.2712007816002924,4.661157592935005,47.02920168120141,,0.0254216781324255,,355.00753221644726,,67.70119089448771,,1275646.1568540472,275047.5432118423,-95417.91256349452
2025-07-04 00:28:56.404,1.0680065896753836,,361.32990993996617,,-361.32990993996617,6.5633115256771575,41.855198022881765,70.66365854945923,,0.0173390347979195,,366.8153256476088,,74.23405430471732,,1275646.4701190123,275087.1224369296,-95414.65474239358
2025-07-04 00:29:01.404,0.9864224068620044,,360.773121715161,,-360.773121715161,10.091295972607966,41.94274638575419,68.75976557207157,,0.0162832770685513,,364.9026454554978,,93.57895720926528,,1275646.480570217,275088.4417016345,-95414.54614075838
2025-07-04 00:29:21.404,0.8723479510170191,,358.61274881974555,,-358.61274881974555,13.917650850272231,29.48699719852131,54.35496895628325,,0.0336347459628229,,350.52728799350723,,81.45193716424498,,1275646.5223811287,275093.71876706154,-95414.1117265036
2025-07-04 00:30:11.404,1.1163635048834035,,360.9330296987379,,-360.9330296987379,5.506159486922737,29.20817130095793,59.21879346494764,,0.0294613639785143,,355.7411421887749,,79.42389267157206,,1275646.626950019,275106.9113584232,-95413.02564642852
2025-07-04 00:31:11.405,0.9298521282868648,,360.3592424313366,,-360.3592424313366,11.205766569245366,41.89294887048622,63.16184592845193,,0.0205965057345272,,365.7476209418689,,83.14988230513983,,1275646.7525102596,275122.7421811163,-95411.7222791958
2025-07-04 00:31:16.405,0.9937339991370336,,359.6816479516986,,-359.6816479516986,8.794111737729356,40.32126621909328,67.92323983658846,,0.0275907387507242,,351.5746528791884,,90.61485384567732,,1275646.7629776057,275124.06141888903,-95411.61366037902
2025-07-04 00:31:36.405,0.8130129954470887,,362.7322484862609,,-362.7322484862609,19.9956121186994,39.066678692277605,57.22695926506204,,0.029708507733081,,367.5172979291357,,68.92120032062965,,1275646.804852324,275129.3382975097,-95411.17918390682
2025-07-04 00:32:06.405,0.8362146278098704,,358.3632916479701,,-358.3632916479701,33.56394979537032,36.38130304686726,59.73265675272526,,0.0320757498929498,,361.4813733188423,,75.79763506697869,,1275646.8676820858,275137.25355616,-95410.52745254186
2025-07-04 00:32:11.405,0.8541528689472693,,358.49166627123907,,-358.49166627123907,23.683044866871757,23.37894499050157,56.00382975770847,,0.0376987964235019,,357.58701766635227,,78.60547118603426,,1275646.8781556778,275138.5727458446,-95410.4188297636
2025-07-04 00:32:41.406,0.7643973185678512,,360.07298307067845,,-360.07298307067845,27.11164688964276,27.90883619390995,53.19771535343247,,0.0354276133241072,,351.1213708091594,,75.96333182310893,,1275646.9410101688,275146.48792146787,-95409.7670750572
