time,proton_density,numden_p_uncer,proton_bulk_speed,bulk_p_uncer,proton_xvelocity,proton_yvelocity,proton_zvelocity,proton_thermal,thermal_p_uncer,alpha_density,numden_a_uncer,alpha_bulk_speed,bulk_a_uncer,alpha_thermal,thermal_a_uncer,spacecraft_xpos,spacecraft_ypos,spacecraft_zpos
2025-07-05 00:01:22.169,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,10.972161422102761,-15.923006125718715,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275914.7190488155,297160.78137766523,-93494.38820941793
2025-07-05 00:01:27.169,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,8.688088441222526,-12.300084163192345,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275914.740631637,297162.06665279786,-93494.27023347438
2025-07-05 00:01:32.169,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,5.0763351858149335,-10.507519553958701,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275914.76221469,297163.351900526,-93494.15225934196
2025-07-05 00:01:37.169,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,8.44131632105842,-13.233522393139054,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275914.7837989,297164.63717223157,-93494.03428232222
2025-07-05 00:01:42.169,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,2.3376623136405605,-12.33412540121887,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275914.8053833905,297165.9224164438,-93493.91630706424
2025-07-05 00:01:47.169,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,0.7306198130578814,-19.57415455149677,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275914.8269686126,297167.2076586905,-93493.7983312569
2025-07-05 00:01:52.169,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,3.9855213664777907,-18.573623422072046,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275914.8485553912,297168.4929499148,-93493.68035020179
2025-07-05 00:01:57.169,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,2.144768375739936,-7.942956759123135,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275914.8701421132,297169.7781879015,-93493.56237334292
2025-07-05 00:02:02.169,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,0.007001367980645767,0.5894880938268585,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275914.8917294748,297171.0634238599,-93493.44439588557
2025-07-05 00:02:07.170,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-7.118958140041158,-7.882016299574509,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275914.9133180585,297172.3486835421,-93493.32641554932
2025-07-05 00:02:12.170,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,2.808429017102867,-8.632724368392594,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275914.9349069158,297173.63391543995,-93493.20843700337
2025-07-05 00:02:17.170,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,5.940780418184492,-6.572657473499788,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275914.956496429,297174.9191453251,-93493.09045790468
2025-07-05 00:02:22.170,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,6.501301168668874,-13.54201179022143,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275914.9780867053,297176.2043731381,-93492.97247828037
2025-07-05 00:02:27.170,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,4.514295800903444,-11.734618998584509,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275914.9996785854,297177.48965032684,-93492.85449335753
2025-07-05 00:02:32.170,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,4.275384995614374,-13.961446705718728,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275915.0212694914,297178.7748226874,-93492.73651735263
2025-07-05 00:02:37.170,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-0.1764363803152733,-13.869651327355697,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275915.0428628249,297180.06009579106,-93492.61853134964
2025-07-05 00:02:42.170,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,4.575251281677868,-5.771880813168629,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275915.0644564596,297181.3453411787,-93492.50054717099
2025-07-05 00:02:47.170,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,0.025817540784672133,-10.273227660691973,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275915.0860499023,297182.63053312775,-93492.38256713253
2025-07-05 00:02:52.170,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,0.12657255913450527,-16.28252833972504,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275915.1076449703,297183.9157744424,-93492.26458184846
2025-07-05 00:02:57.170,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,7.709560550590094,-8.11106222957838,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275915.129240333,297185.20098802075,-93492.14659836108
2025-07-05 00:03:02.170,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1.3782067917053133,-9.496634756866207,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275915.1508364305,297186.4861995528,-93492.02861435013
2025-07-05 00:03:07.170,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1.6800886160828057,-18.592527321729754,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275915.172434093,297187.7714604803,-93491.91062502348
2025-07-05 00:03:12.170,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,0.982070638539831,-8.202514827558922,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275915.1940316074,297189.05666793545,-93491.79263986764
2025-07-05 00:03:17.170,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,4.585638333940544,-15.84545920794185,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275915.2156302617,297190.34189905896,-93491.67465185525
2025-07-05 00:03:22.170,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1.9473550178568466,-14.132913122192761,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275915.2372288085,297191.6270767794,-93491.55666794715
2025-07-05 00:03:27.170,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-0.08765647776863617,-12.463267106601677,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275915.258828949,297192.9123038141,-93491.43867885286
2025-07-05 00:03:32.170,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,4.203221492112309,-24.62577867647307,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275915.2804302694,297194.19755454815,-93491.32068681484
2025-07-05 00:03:37.170,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-0.7383979499166422,-13.681524412140412,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275915.3020309643,297195.48272615776,-93491.20270125195
2025-07-05 00:03:42.170,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,8.7407652122384,-13.711604203136055,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275915.3236332505,297196.76794710907,-93491.0847104498
2025-07-05 00:03:47.170,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,6.066089719504202,-13.866334001777666,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275915.345235844,297198.05314030865,-93490.96672151127
2025-07-05 00:03:52.170,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,8.598842078450009,-14.518424994298577,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275915.3668391556,297199.3383314998,-93490.84873195697
2025-07-05 00:03:57.170,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-0.13838911543957266,-11.431067777724898,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275915.3884436644,297200.6235463339,-93490.73073950986
2025-07-05 00:04:02.170,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,6.246211764818092,-11.751660032054481,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275915.4100488452,297201.9087591437,-93490.61274654267
2025-07-05 00:04:07.170,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,7.073495027260201,-11.416494837453122,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275915.4316543594,297203.1939442158,-93490.49475535692
2025-07-05 00:04:12.170,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,5.761966139689658,-10.336750455765404,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275915.4532605312,297204.4791272589,-93490.37676360522
2025-07-05 00:04:17.171,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-3.5537344214857995,-8.994806823127028,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275915.4748678736,297205.76433397416,-93490.25876896246
2025-07-05 00:04:22.171,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,2.243274990318728,-6.409278483014617,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275915.4964755815,297207.0495129287,-93490.14077616605
2025-07-05 00:04:27.171,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,4.290967373528787,-16.716872137981355,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275915.5180839277,297208.33468985127,-93490.02278277115
2025-07-05 00:04:32.171,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,2.8572561058242165,-11.949863854061412,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275915.5396939195,297209.61991612584,-93489.9047841286
2025-07-05 00:04:37.171,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-0.15367721618720154,-16.752728039499708,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275915.561303726,297210.9050889809,-93489.78678964678
2025-07-05 00:04:42.171,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,2.199083501550888,-13.75917527360967,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275915.5829142814,297212.19025980175,-93489.66879461356
2025-07-05 00:04:47.171,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1.648488067547504,-2.797332806172591,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275915.6045255992,297213.4754285739,-93489.55079906847
2025-07-05 00:04:52.171,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,4.267390643939994,-12.262071994111146,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275915.6261380182,297214.76062106364,-93489.43280054437
2025-07-05 00:04:57.171,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-0.8182223004241536,-12.157990400914684,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275915.6477507215,297216.04578578525,-93489.31480386312
2025-07-05 00:05:02.171,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-0.8719519196190468,-8.558102911456068,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275915.6693641664,297217.3309484629,-93489.19680664438
2025-07-05 00:05:07.171,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,7.061990681780792,-14.178711221768538,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275915.690979204,297218.6161604591,-93489.07880413404
2025-07-05 00:05:12.171,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,0.1833630704346696,-13.018807874647145,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275915.7125936828,297219.9012933562,-93488.96080817463
2025-07-05 00:05:17.171,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1.4484958016690541,-15.240224015805452,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275915.7342097445,297221.18647563417,-93488.84280693234
2025-07-05 00:05:22.171,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,4.798675605280707,-12.683238910465683,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275915.7558264835,297222.4716558714,-93488.72480514925
2025-07-05 00:05:27.171,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1.9669723600900468,-10.179465467798494,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275915.7774430327,297223.7567826754,-93488.60680749279
2025-07-05 00:05:32.171,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,6.01331087749935,-11.456815390757619,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275915.7990613147,297225.0419588148,-93488.48880464461
2025-07-05 00:05:37.171,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,2.493017946037366,-12.78851631876421,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275915.8206802488,297226.3271329574,-93488.37080118427
2025-07-05 00:05:42.171,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-0.11969708478604701,-14.60959070044349,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275915.842299886,297227.61230504967,-93488.25279719516
2025-07-05 00:05:47.171,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,3.4764929147211667,-13.990165427166097,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275915.863919374,297228.8974236953,-93488.13479738368
2025-07-05 00:05:52.171,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-0.8772788198844026,-11.80120672659941,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275915.8855405757,297230.18259170395,-93488.01679228822
2025-07-05 00:05:57.172,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1.5206423451139877,-12.057875454471123,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275915.907162313,297231.4677576705,-93487.89878663927
2025-07-05 00:06:02.171,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-0.9287946471070576,-14.313670854467098,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275915.9287840824,297232.7528702161,-93487.78078520624
2025-07-05 00:06:07.172,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,9.441604976294375,-12.475122672535932,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275915.9504073516,297234.03803210653,-93487.66277845303
2025-07-05 00:06:12.172,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1.4623556578807708,-8.821046388418218,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275915.972031312,297235.32319202396,-93487.5447711469
2025-07-05 00:06:17.172,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,4.111169282828126,-10.762919203653347,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275915.9936556797,297236.60832414083,-93487.42676569044
2025-07-05 00:06:22.172,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,4.336413768599158,-17.786962597224537,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275916.01528109,297237.8934799033,-93487.30875728908
2025-07-05 00:06:27.172,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,7.049953803381406,-21.21729450162771,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275916.0369068538,297239.1786079636,-93487.19075074256
2025-07-05 00:06:32.172,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-0.6330079678317055,-15.18630271470208,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275916.0585332988,297240.4637340053,-93487.07274358196
2025-07-05 00:06:37.172,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,4.95275046675733,-21.34911178538291,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275916.0801604958,297241.74885799276,-93486.9547359299
2025-07-05 00:06:42.172,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,8.283321205852516,-18.296933017468383,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275916.1017893672,297243.03403131466,-93486.83672299585
2025-07-05 00:06:47.172,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,2.7468069210709984,-10.990055993343603,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275916.1234184373,297244.3191769473,-93486.71871186444
2025-07-05 00:06:52.172,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,7.743643987895727,-19.02202381689526,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275916.1450472944,297245.6042691057,-93486.60070488683
2025-07-05 00:06:57.172,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,14.066673963780714,-17.98387950030861,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275916.1666778256,297246.8894106634,-93486.48269266164
2025-07-05 00:07:02.172,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,5.321649704588335,-25.013512095725087,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275916.1883086762,297248.17452447396,-93486.36468223843
2025-07-05 00:07:07.172,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,6.151412897262649,-27.306200876363217,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275916.2099401718,297249.4596362512,-93486.24667127646
2025-07-05 00:07:12.172,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,10.052710319525772,-29.29674845911062,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275916.2315724827,297250.74474596,-93486.12865974597
2025-07-05 00:07:17.172,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1.6684828401230902,-9.790192035884822,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275916.2532062915,297252.02990503295,-93486.01064294274
2025-07-05 00:07:22.172,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,3.7222604002469986,-18.174533269489682,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275916.2748400318,297253.3150104062,-93485.89263033023
2025-07-05 00:07:27.172,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-2.0868124961247787,-17.606363006910648,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275916.2964743858,297254.60011411615,-93485.7746171385
2025-07-05 00:07:32.172,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,5.56106717620564,-22.05864432330358,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275916.3181100888,297255.8852415834,-93485.65660110814
2025-07-05 00:07:37.172,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,2.6638321948987773,-23.142467652703118,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275916.3397455167,297257.17031547363,-93485.53858917899
2025-07-05 00:07:42.172,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,2.3743360480395985,-22.92117462654845,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275916.3613824863,297258.4554385891,-93485.42057197547
2025-07-05 00:07:47.172,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,9.394303839706925,-20.621479947861452,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275916.3830206776,297259.7405849141,-93485.3025518906
2025-07-05 00:07:52.172,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1.335820665273225,-20.968032339354526,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275916.4046583257,297261.02565124293,-93485.18453832576
2025-07-05 00:07:57.173,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,9.489784110447232,-18.469773919368986,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275916.4262975003,297262.31076758227,-93485.06651948858
2025-07-05 00:08:02.173,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,2.02264779103497,-10.190837896017015,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275916.4479370168,297263.5958564904,-93484.94850248942
2025-07-05 00:08:07.173,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,3.079751667314415,-19.798749159690512,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275916.4695776955,297264.8809693792,-93484.83048255712
2025-07-05 00:08:12.173,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-0.757727667303211,-15.71641328406146,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275916.491219088,297266.16608048265,-93484.7124620587
2025-07-05 00:08:17.173,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-2.8763176442925413,-10.11263434091444,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275916.5128607103,297267.4511639128,-93484.59444337443
2025-07-05 00:08:22.173,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,3.7476281940262375,-17.036999558237937,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275916.5345036057,297268.7362706103,-93484.47642181604
2025-07-05 00:08:27.173,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,0.6257537862205922,-16.052785212184297,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275916.5561462434,297270.0213240838,-93484.35840441013
2025-07-05 00:08:32.173,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1.0431246356145216,-20.969894199688795,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275916.5777905534,297271.3064269271,-93484.24038174958
2025-07-05 00:08:37.173,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1.2160964404642947,-19.53657088055367,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275916.5994351483,297272.5915020154,-93484.12236088613
2025-07-05 00:08:42.173,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,5.5318098369695115,-22.263947223279185,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275916.6210804346,297273.87657511333,-93484.00433947507
