time,proton_density,numden_p_uncer,proton_bulk_speed,bulk_p_uncer,proton_xvelocity,proton_yvelocity,proton_zvelocity,proton_thermal,thermal_p_uncer,alpha_density,numden_a_uncer,alpha_bulk_speed,bulk_a_uncer,alpha_thermal,thermal_a_uncer,spacecraft_xpos,spacecraft_ypos,spacecraft_zpos
2025-07-04 00:01:16.389,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-6.579121691521074,8.771640136388982,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.0328005971,274649.0136209993,-95450.68008163082
2025-07-04 00:01:21.389,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,0.38612089082306866,14.055858833905063,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.0430569006,274650.3335672418,-95450.57166236435
2025-07-04 00:01:26.389,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,3.3667995253087355,9.209123002089484,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.053313575,274651.65348512965,-95450.46324469108
2025-07-04 00:01:31.389,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-4.915547477181292,12.775643266951349,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.063570862,274652.9734010757,-95450.35482648108
2025-07-04 00:01:36.389,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-2.9210611649638807,13.344744357499728,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.073829091,274654.293367844,-95450.24640332285
2025-07-04 00:01:41.389,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-3.620648166120695,10.122392314531844,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.0840875949,274655.61327979784,-95450.13798400521
2025-07-04 00:01:46.389,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1.7905791852707331,13.934153027291217,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.0943465966,274656.9331898111,-95450.02956411015
2025-07-04 00:01:51.389,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,2.1622599040329256,14.822337262514708,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.1046061856,274658.25309784216,-95449.92114363925
2025-07-04 00:01:56.390,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-0.658285400928527,16.624170324917813,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.114866615,274659.57303009083,-95449.81272043975
2025-07-04 00:02:01.390,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-0.7812524414594506,15.67684663557209,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.1251274084,274660.8929343303,-95449.70429891068
2025-07-04 00:02:06.390,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-4.793359230887546,10.078613742580359,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.1353889685,274662.2128629819,-95449.59587461251
2025-07-04 00:02:11.390,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1.4223530832647313,11.112360457580273,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.145651139,274663.53278937755,-95449.48744975362
2025-07-04 00:02:16.390,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-0.6969977031750396,12.565656280061106,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.1559134638,274664.85266071575,-95449.37902869296
2025-07-04 00:02:21.390,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-0.7241452141013056,8.441010839171824,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.1661768083,274666.1725825366,-95449.27060272242
2025-07-04 00:02:26.390,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,3.0729246714041736,6.21274846433338,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.1764404988,274667.492475377,-95449.16217837215
2025-07-04 00:02:31.390,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1.7075741828812099,10.376006767394458,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.1867048382,274668.8123671057,-95449.05375349976
2025-07-04 00:02:36.390,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-0.3393570136065591,11.026450063491211,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.1969701438,274670.13230998104,-95448.94532368024
2025-07-04 00:02:41.390,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,0.4224408593694591,10.146628131545086,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.207235616,274671.45219837484,-95448.83689767827
2025-07-04 00:02:46.390,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1.3668939273068723,14.96305420298279,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.2175018792,274672.77211130434,-95448.72846894141
2025-07-04 00:02:51.390,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-0.2643454139021699,12.303713605697908,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.2277683292,274674.09196931013,-95448.6200439806
2025-07-04 00:02:56.390,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,2.629580117356241,8.808234749647397,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.2380357871,274675.411877852,-95448.51161414606
2025-07-04 00:03:01.390,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,3.0959487811574427,9.73327800163586,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.2483040255,274676.7318110269,-95448.40318156307
2025-07-04 00:03:06.390,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,5.471840095917056,13.831172940010717,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.258572035,274678.05163669394,-95448.29475710326
2025-07-04 00:03:11.390,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,5.280875466783947,13.664890800358876,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.2688414352,274679.3715659378,-95448.18632341624
2025-07-04 00:03:16.390,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-4.183213703679989,5.698182512007975,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.279111054,274680.69144045305,-95448.07789353403
2025-07-04 00:03:21.390,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-0.9125705837639515,14.113354784396904,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.2893811672,274682.011312998,-95447.969463068
2025-07-04 00:03:26.390,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1.9542436746900052,17.540378729501853,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.2996521306,274683.3312099495,-95447.8610298683
2025-07-04 00:03:31.390,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,3.446728679415603,9.56080863758762,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.309923442,274684.65107853286,-95447.7525982756
2025-07-04 00:03:36.390,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-0.25687967165756476,6.9028206019566625,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.3201954472,274685.9709451231,-95447.64416616119
2025-07-04 00:03:41.390,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,0.32522582067108274,11.748077862993895,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.3304681494,274687.2908361673,-95447.5357313088
2025-07-04 00:03:46.390,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1.2312810871085489,15.927000892171407,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.3407414579,274688.61072524067,-95447.42729591957
2025-07-04 00:03:51.390,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1.2321644983660676,19.424285048247256,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.3510149196,274689.93055952014,-95447.31886427081
2025-07-04 00:03:56.390,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-5.68224134283696,23.021704220056336,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.3612894001,274691.25044465635,-95447.2104277502
2025-07-04 00:04:01.391,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-9.197610600695278,28.683758631252616,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.3715644632,274692.570327771,-95447.10199069261
2025-07-04 00:04:06.391,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-7.810673634459874,19.815495522194126,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.3818398935,274693.89018255024,-95446.99355524231
2025-07-04 00:04:11.391,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,4.514736096129916,19.75251869389109,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.3921159485,274695.2100353508,-95446.88511920726
2025-07-04 00:04:16.391,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-7.669486285449473,27.845075940389393,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.402392801,274696.52991260606,-95446.77668046294
2025-07-04 00:04:21.391,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-8.47591486901787,27.124636752595265,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.4126702438,274697.8497878201,-95446.6682412005
2025-07-04 00:04:26.391,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-8.311219551156746,27.056762577460674,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.4229480673,274699.16963470716,-95446.55980351783
2025-07-04 00:04:31.391,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-5.42045560154596,29.35210926747618,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.433226413,274700.48947962595,-95446.45136526268
2025-07-04 00:04:36.391,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-7.348628898275045,29.378832320872036,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.443505566,274701.8093489605,-95446.34292430338
2025-07-04 00:04:41.391,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-6.145710889825473,27.74534135687901,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.4537849466,274703.1291635193,-95446.23448714725
2025-07-04 00:04:46.391,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-5.814045379162842,29.857535417279564,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.4640654663,274704.44905531616,-95446.12604283617
2025-07-04 00:04:51.391,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-7.3665123482482855,24.110869350259676,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.4743464312,274705.7689187396,-95446.01760020677
2025-07-04 00:04:56.391,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-2.117713795708113,29.07212453355379,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.4846275507,274707.08872738347,-95445.90916139103
2025-07-04 00:05:01.391,1.6669865972070577,-1e+31,348.12558720539005,-1e+31,-348.12558720539005,-2.766807762708652,21.48977122572873,62.28480858657996,-1e+31,0.025517690449521385,-1e+31,339.3713589367883,-1e+31,66.58859897856786,-1e+31,1275643.4949096136,274708.40858685516,-95445.80071764061
2025-07-04 00:05:06.391,1.601509058045644,-1e+31,347.83560129829357,-1e+31,-347.83560129829357,-4.73117348629205,19.150736706631776,61.728921896510634,-1e+31,0.024875936899772442,-1e+31,343.68817496044113,-1e+31,85.69002708339981,-1e+31,1275643.5051921546,274709.72841795377,-95445.6922754969
2025-07-04 00:05:11.391,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-8.471084910171534,31.357379542323898,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.5154751828,274711.04824709514,-95445.58383278939
2025-07-04 00:05:16.391,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-7.496951545566105,39.00758560662862,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.5257592876,274712.3681270033,-95445.47538523894
2025-07-04 00:05:21.391,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-4.996028574693213,35.77749579731311,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.5360435396,274713.6879521854,-95445.36694142368
2025-07-04 00:05:26.391,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,3.5196626389636663,29.3535503698737,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.5463285665,274715.007801831,-95445.25849488046
2025-07-04 00:05:31.391,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-9.489990126518826,13.456646234067215,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.5566137957,274716.3275966359,-95445.15005217982
2025-07-04 00:05:36.391,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-3.1833449989547233,10.583318896161536,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.5669000314,274717.6474423139,-95445.04160455614
2025-07-04 00:05:41.391,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-4.065503206856825,10.148161164594619,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.5771866387,274718.9672596007,-95444.93315851729
2025-07-04 00:05:46.391,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-2.358395900410372,7.1311408796721025,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.5874737843,274720.28707492305,-95444.8247119452
2025-07-04 00:05:51.392,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-3.670970307710782,16.260308979964606,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.5977619258,274721.6069410642,-95444.71626044175
2025-07-04 00:05:56.392,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-7.558360993942905,2.7479421239889916,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.6080503194,274722.92675242235,-95444.60781278065
2025-07-04 00:06:01.392,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-5.736259569986714,8.96149859751526,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.6183392738,274724.2465618077,-95444.49936453166
2025-07-04 00:06:06.392,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-4.641387836816818,2.510195218966345,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.6286287492,274725.56636924413,-95444.39091572427
2025-07-04 00:06:11.392,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-6.9648354842781615,12.836668096894613,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.6389191619,274726.8862010769,-95444.28246421175
2025-07-04 00:06:16.392,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-2.8348435326642445,10.143974359190977,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.6492098037,274728.20600456616,-95444.17401427956
2025-07-04 00:06:21.392,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-6.4914397257505385,15.60885756833234,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.6595013198,274729.5258324727,-95444.0655616463
2025-07-04 00:06:26.392,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-4.523052117072616,15.686848305421734,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.6697934158,274730.8456584026,-95443.95710845757
2025-07-04 00:06:31.392,1.43299087290236,-1e+31,363.2537873712498,-1e+31,-363.2537873712498,-1.88918313810953,22.043681554866552,57.14027023462915,-1e+31,0.02831186223552015,-1e+31,356.8630392507246,-1e+31,79.91942049344229,-1e+31,1275643.6800858888,274732.16545597283,-95443.84865688084
2025-07-04 00:06:36.392,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-7.1976613424489315,12.41476679520062,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.6903788547,274733.48525156575,-95443.74020472018
2025-07-04 00:06:41.392,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-6.700985065104923,11.341477214475532,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.700672723,274734.8050715778,-95443.63174986996
2025-07-04 00:06:46.392,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-6.96240875614194,8.611345337681009,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.710967154,274736.1248896205,-95443.52329443197
2025-07-04 00:06:51.392,1.653145802872014,-1e+31,358.7734876564159,-1e+31,-358.7734876564159,-7.976303600880847,16.242110183705307,53.49962303778619,-1e+31,0.02180598350723089,-1e+31,356.9949519176102,-1e+31,66.51450384042195,-1e+31,1275643.7212620012,274737.44467928394,-95443.4148406572
2025-07-04 00:06:56.392,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-4.470072703589814,12.249303137355604,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.7315574046,274738.7644669756,-95443.30638630816
2025-07-04 00:07:01.392,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-7.689507085448319,7.9459154252079145,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.741853543,274740.08427905827,-95443.19792923116
2025-07-04 00:07:06.392,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-8.626327014265527,4.988351134415581,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.7521501502,274741.4040628027,-95443.0894737487
2025-07-04 00:07:11.392,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-5.437658030568066,10.815288966268042,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.7624472869,274742.7238445999,-95442.98101768747
2025-07-04 00:07:16.392,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-2.8959723766547896,4.310755787120627,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.7727454517,274744.0436771931,-95442.87255679333
2025-07-04 00:07:21.392,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-10.767540626081576,2.1720795435766362,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.7830433566,274745.3634022259,-95442.76410397474
2025-07-04 00:07:26.392,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-4.483484691456198,7.229364971031018,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.7933427147,274746.6832308661,-95442.6556419679
2025-07-04 00:07:31.392,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-8.381926386539917,13.27985863615892,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.8036421943,274748.00300477067,-95442.54718371009
2025-07-04 00:07:36.392,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1.5689644867149681,7.876860273397263,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.813942316,274749.32277667045,-95442.4387248932
2025-07-04 00:07:41.393,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,8.982005688065996,11.373167780973084,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.8242431039,274750.6425730278,-95442.3302633402
2025-07-04 00:07:46.393,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,4.233059152123534,2.9267059422293684,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.8345444559,274751.9623409441,-95442.22180346132
2025-07-04 00:07:51.393,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1.3691470320811732,-1.8925998986081538,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.8448467373,274753.282159734,-95442.11333863635
2025-07-04 00:07:56.393,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-9.52095240666845,10.436977154625623,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.8551487783,274754.6018707234,-95442.00488194934
2025-07-04 00:08:01.393,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-5.090541079831674,3.239316235478263,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.8654522118,274755.9216857142,-95441.89641602873
2025-07-04 00:08:06.393,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-0.30954641077132194,2.8014523608162776,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.8757560113,274757.2414722981,-95441.78795172024
2025-07-04 00:08:11.393,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-7.729411933110605,-6.174227444287972,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.8860600549,274758.56120388006,-95441.67949120444
2025-07-04 00:08:16.393,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-6.211482793542125,-0.9100287953490351,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.8963650793,274759.8809859598,-95441.57102582185
2025-07-04 00:08:21.393,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1.967211892529651,-2.375517884481482,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.9066704232,274761.20073932764,-95441.46256198292
2025-07-04 00:08:26.393,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-7.15057205406837,4.449922403377464,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.9169763506,274762.52049008076,-95441.3540976019
2025-07-04 00:08:31.393,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-15.1526490046177,-0.5372026698223067,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.9272832847,274763.8402925461,-95441.24562832591
2025-07-04 00:08:36.393,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-4.642656225443709,3.7157567577469592,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.9375904552,274765.16004060395,-95441.13716287003
2025-07-04 00:08:41.393,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-11.961369858795855,10.789838500236982,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275643.947898175,274766.4797869391,-95441.02869682369
