time,proton_density,numden_p_uncer,proton_bulk_speed,bulk_p_uncer,proton_xvelocity,proton_yvelocity,proton_zvelocity,proton_thermal,thermal_p_uncer,alpha_density,numden_a_uncer,alpha_bulk_speed,bulk_a_uncer,alpha_thermal,thermal_a_uncer,spacecraft_xpos,spacecraft_ypos,spacecraft_zpos
2025-06-30 00:01:39.272,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,13.05997635368663,-20.11459599592481,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275923.1038717832,179254.3410553417,-101741.97458692454
2025-06-30 00:01:44.272,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,17.46801446954366,-16.194112771619018,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275923.0932511827,179255.7785062606,-101741.9024941196
2025-06-30 00:01:49.272,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,18.31485693560317,-25.934495114624713,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275923.082630811,179257.21592674588,-101741.8304021997
2025-06-30 00:01:54.272,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,12.879983129000255,-20.675882851887263,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275923.0720102426,179258.6533748662,-101741.75830827578
2025-06-30 00:01:59.273,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,10.980747301062323,-21.393096897193637,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275923.061389762,179260.09079273863,-101741.68621524592
2025-06-30 00:02:04.273,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,12.69447855268935,-20.312015533201066,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275923.0507690897,179261.52823763082,-101741.61412020668
2025-06-30 00:02:09.273,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,10.782153019012668,-4.00062884996526,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275923.0401488089,179262.9656232402,-101741.54202750168
2025-06-30 00:02:14.273,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,9.938894336646023,-19.970139078379773,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275923.029527847,179264.4030933201,-101741.46992986399
2025-06-30 00:02:19.273,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,13.389980462141246,-20.39859044864565,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275923.0189070473,179265.8405324515,-101741.39783315052
2025-06-30 00:02:24.273,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,12.537916376031763,-21.179020082824525,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275923.0082866168,179267.27791358414,-101741.32573873608
2025-06-30 00:02:29.273,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,12.809367462846712,-17.147591367937984,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.9976658258,179268.71535098917,-101741.25364093325
2025-06-30 00:02:34.273,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,14.20458232700374,-10.454268901130838,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.9870451784,179270.15275847056,-101741.18154394435
2025-06-30 00:02:39.273,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,8.0324711515722,-14.651234185476156,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.976424516,179271.59016455355,-101741.10944643104
2025-06-30 00:02:44.273,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,12.252393287577576,-11.356516526341757,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.965803359,179273.02762660343,-101741.03734547511
2025-06-30 00:02:49.273,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,5.088940275211229,-0.6704870618994363,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.9551826203,179274.46502928247,-101740.96524681745
2025-06-30 00:02:54.273,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,9.046813621698512,-6.795582540270878,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.9445618398,179275.90243076626,-101740.8931476117
2025-06-30 00:02:59.273,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,16.259053104067462,-15.651687885125327,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.9339410171,179277.3398307914,-101740.82104784925
2025-06-30 00:03:04.273,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,16.650575679646902,-12.85166316648516,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.923319945,179278.77725809807,-101740.74894608982
2025-06-30 00:03:09.273,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,12.797488436763182,-8.007598128907034,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.9126992922,179280.21462640626,-101740.67684667092
2025-06-30 00:03:14.273,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,18.893630149285617,-36.152562287402766,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.9020782206,179281.6520507536,-101740.60474381282
2025-06-30 00:03:19.273,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,19.38244574585788,-22.842261626413926,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.8914568308,179283.08950235095,-101740.53263888095
2025-06-30 00:03:24.273,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,12.77166537288079,-15.792038398624491,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.880835846,179284.52689499693,-101740.46053633798
2025-06-30 00:03:29.273,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,6.343592021158191,-7.049115338195712,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.8702148926,179285.96428615123,-101740.38843320729
2025-06-30 00:03:34.273,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,6.638735716105359,-10.860412974475295,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.8595938243,179287.4016758346,-101740.31632953038
2025-06-30 00:03:39.273,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,6.013460823552698,-4.3410945027591765,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.8489725841,179288.83909277755,-101740.24422382523
2025-06-30 00:03:44.273,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,9.06275507945795,4.422466589762564,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.8383515433,179290.27647950134,-101740.1721190617
2025-06-30 00:03:49.273,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,13.460439007869642,-11.929269578887165,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.827730415,179291.7138647506,-101740.10001369042
2025-06-30 00:03:54.274,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,6.448221321460522,-6.9051554565356525,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.817108827,179293.15130602615,-101740.02790489513
2025-06-30 00:03:59.273,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,17.032864098990274,-12.01513873062079,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.8064878602,179294.5886595207,-101739.95579985401
2025-06-30 00:04:04.274,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,10.240353139466695,-6.461872444196928,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.795866435,179296.02606912307,-101739.88369137712
2025-06-30 00:04:09.274,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,7.71668846577656,-1.3200932179268108,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.785245012,179297.46347718273,-101739.81158232613
2025-06-30 00:04:14.274,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,10.784077474684949,-7.927262324295931,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.7746239165,179298.90082631932,-101739.7394755825
2025-06-30 00:04:19.274,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,4.18398723740107,5.752277970947851,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.7640022011,179300.33826017226,-101739.66736397089
2025-06-30 00:04:24.274,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1.674125859859224,1.565971952455655,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.753380941,179301.77563506013,-101739.59525471879
2025-06-30 00:04:29.274,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,7.689919066552804,2.871469193383831,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.742759574,179303.21300849118,-101739.52314490685
2025-06-30 00:04:34.274,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,8.869845870889012,-4.6400171421702865,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.7321379792,179304.65040917852,-101739.45103304298
2025-06-30 00:04:39.274,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,11.428728197597671,2.382673989848527,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.7215165347,179306.08777964627,-101739.3789220833
2025-06-30 00:04:44.274,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,0.8636710122891813,-5.266580409135955,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.710894855,179307.52517739785,-101739.30680909927
2025-06-30 00:04:49.274,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,6.160793113526353,0.44220413590127805,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.7002735909,179308.96251616965,-101739.23469846311
2025-06-30 00:04:54.274,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,5.418751709933449,-4.692210422899514,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.6896516788,179310.39993969855,-101739.1625829282
2025-06-30 00:04:59.274,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-2.972092686517705,4.293749734156911,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.6790301234,179311.8373042637,-101739.09046973125
2025-06-30 00:05:04.274,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,7.494339563172172,-8.196969740306166,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.668408554,179313.27466733998,-101739.01835597563
2025-06-30 00:05:09.274,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-4.326364049145724,-5.270347517914679,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.6577867616,179314.71205764796,-101738.94624020741
2025-06-30 00:05:14.274,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1.112565585016366,-8.823408201536019,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.6471651609,179316.14941778075,-101738.87412535521
2025-06-30 00:05:19.274,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,2.0293856487507895,2.486259544627835,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.6365434516,179317.5867764269,-101738.80200986302
2025-06-30 00:05:24.274,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1.5416531191051703,-1.0129769523964214,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.6259217972,179319.02413358935,-101738.72989388189
2025-06-30 00:05:29.274,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,5.189650058847658,-4.907257654975552,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.6152996325,179320.46154678604,-101738.65777445317
2025-06-30 00:05:34.274,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1.530393491158165,-5.350280340126645,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.6046778727,179321.8989010044,-101738.58565731952
2025-06-30 00:05:39.274,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,5.29393193958332,-0.5990388331262579,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.5940560943,179323.33625373844,-101738.51353964076
2025-06-30 00:05:44.275,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,11.822878232988451,-12.568717500404901,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.5834340942,179324.77363373933,-101738.44141997676
2025-06-30 00:05:49.274,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,5.349399030172194,-10.432453911592368,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.572812469,179326.21095476608,-101738.36930260278
2025-06-30 00:05:54.275,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,15.055044985156782,-8.739471903514008,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.5621903606,179327.64833181957,-101738.29718179302
2025-06-30 00:05:59.275,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,12.746926136272503,-12.299989307502663,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.5515680423,179329.08573613464,-101738.22505897062
2025-06-30 00:06:04.275,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,18.79271204309535,-14.925365156519455,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.5409460417,179330.52308150244,-101738.15293850156
2025-06-30 00:06:09.275,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,11.098463442103228,-12.435807682553936,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.5303241513,179331.9604253525,-101738.08081747999
2025-06-30 00:06:14.275,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,12.644992338552424,-17.169392035969615,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.5197021666,179333.39776774772,-101738.00869587163
2025-06-30 00:06:19.275,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,13.299023510024671,-6.044518053543001,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.5090799348,179334.83513739862,-101737.93657225888
2025-06-30 00:06:24.275,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,15.267402334288441,-23.458485634202905,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.4984580511,179336.27244809017,-101737.86445099773
2025-06-30 00:06:29.275,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,12.47808729524781,-13.778621390010613,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.4878355411,179337.70984355197,-101737.792324804
2025-06-30 00:06:34.275,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,9.244956408515716,-8.259308591841979,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.4772132414,179339.1472087816,-101737.72019951744
2025-06-30 00:06:39.275,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,9.521540537145064,-0.6892015178812159,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.4665913207,179340.58451501353,-101737.64807657397
2025-06-30 00:06:44.275,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,9.198793516186207,-5.428771037938212,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.4559688936,179342.021877291,-101737.57595018292
2025-06-30 00:06:49.275,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,7.499146679506534,-4.704417111415424,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.4453467329,179343.45920932826,-101737.5038246424
2025-06-30 00:06:54.275,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,9.723846413707193,-5.551978253283757,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.4347245116,179344.8965399061,-101737.43169858633
2025-06-30 00:06:59.275,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,5.412796878621791,-10.499746688036673,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.4241018055,179346.33392644214,-101737.35956906044
2025-06-30 00:07:04.275,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,12.577462330839374,-4.406546508983546,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.4134795337,179347.77125405308,-101737.28744186857
2025-06-30 00:07:09.275,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,17.513869034069387,-17.69866307214196,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.4028569446,179349.20860894118,-101737.21531261661
2025-06-30 00:07:14.275,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,9.05045394113186,-2.5444258015122188,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.3922348444,179350.64590483467,-101737.143185755
2025-06-30 00:07:19.275,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,9.814522043465452,-10.180164070993207,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.3816122431,179352.08325674292,-101737.07105542516
2025-06-30 00:07:24.275,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,8.041062909511815,-3.131196396562572,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.3709894791,179353.52063594793,-101736.99892314064
2025-06-30 00:07:29.275,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,10.484358836214138,-2.769218203971924,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.3603674038,179354.9578986729,-101736.92679599114
2025-06-30 00:07:34.275,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,11.525202588281957,-18.844940068913978,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.3497444831,179356.39527491873,-101736.85466251662
2025-06-30 00:07:39.275,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,12.410914131352651,-10.584711324996341,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.3391219964,179357.8325921588,-101736.78253140172
2025-06-30 00:07:44.275,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,18.856867126137296,-17.628931265990303,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.328499461,179359.2699079189,-101736.71039973677
2025-06-30 00:07:49.276,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,18.189339785626316,-29.85450155169836,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.3178768663,179360.70722200477,-101736.638267481
2025-06-30 00:07:54.276,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,11.668094536639067,-16.573524256291293,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.3072540483,179362.14456373474,-101736.56613322312
2025-06-30 00:07:59.276,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,14.1829077219324,-27.925509508053903,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.2966314629,179363.58187518403,-101736.49399987765
2025-06-30 00:08:04.276,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,14.064529594623854,-15.252182204302109,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.2860086155,179365.0192137072,-101736.42186450778
2025-06-30 00:08:09.276,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,16.093455817113462,-13.686036807067609,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.2753856573,179366.4565503573,-101736.34972856048
2025-06-30 00:08:14.276,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,13.047642080657194,-2.800224597213159,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.264763187,179367.89382779502,-101736.2775949898
2025-06-30 00:08:19.276,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,8.179046248880244,-5.442655440509384,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.2541403107,179369.3311605204,-101736.20545798598
2025-06-30 00:08:24.276,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,18.63418235408573,-34.45782375899931,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.243517302,179370.76849268985,-101736.1333203445
2025-06-30 00:08:29.276,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,17.630381519894378,-31.30303100254866,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.232894434,179372.2057949904,-101736.06118358346
2025-06-30 00:08:34.276,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,19.505828267243025,-14.715925963878163,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.2222714182,179373.64312481173,-101735.98904490861
2025-06-30 00:08:39.276,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,19.180189941031937,-28.900315076113145,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.2116485445,179375.08042447807,-101735.91690701863
2025-06-30 00:08:44.276,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,17.525486062275004,-21.71285675450549,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,-1e+31,1275922.2010254539,179376.5177513587,-101735.84476719599
